,Status,Duration,CreditHistory,Purpose,CreditAmount,Savings,EmploymentSince,InstallmentRate,PersonalStatusSex,OtherDebtors,PresentResidence,Property,Age,OtherInstallmentPlans,Housing,ExistingCredits,Job,NumLiable,Telephone,ForeignWorker,label
113,1.0,0.088235294117647,0.5,0.0,0.0582700561241333,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.1428571428571428,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
114,1.0,0.1617647058823529,1.0,0.4444444444444444,0.067183889072301,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
115,1.0,0.1176470588235294,1.0,0.0,0.0502366017387476,0.5,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.4464285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
116,0.0,0.2941176470588235,0.25,0.3333333333333333,0.1816881258941345,0.0,0.75,0.6666666666666667,0.6666666666666666,0.0,1.0,0.6666666666666666,0.1428571428571428,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
117,0.3333333333333333,0.6470588235294117,0.75,0.2222222222222222,0.4034334763948498,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.2142857142857142,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
118,0.0,0.2941176470588235,0.25,0.4444444444444444,0.0713106635853416,0.0,0.75,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0892857142857143,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
119,0.6666666666666666,0.2058823529411764,0.5,0.3333333333333333,0.1438318476945086,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.2678571428571428,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1
120,0.0,0.2058823529411764,1.0,0.4444444444444444,0.0896885660834158,0.0,0.75,1.0,1.0,0.0,0.0,0.3333333333333333,0.2321428571428571,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0
121,0.3333333333333333,0.2352941176470588,0.0,0.1111111111111111,0.3245295477055134,0.25,1.0,0.6666666666666667,1.0,0.0,1.0,0.6666666666666666,0.2142857142857142,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
122,0.3333333333333333,0.2941176470588235,0.5,0.4444444444444444,0.156377242214152,0.25,0.25,0.6666666666666667,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0535714285714286,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1
123,1.0,0.1176470588235294,1.0,0.4444444444444444,0.0926598437328051,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.125,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
124,0.3333333333333333,0.1176470588235294,0.5,0.4444444444444444,0.072466160448993,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
125,1.0,0.2941176470588235,1.0,0.3333333333333333,0.1940684494332563,0.75,0.5,1.0,0.6666666666666666,0.0,1.0,0.0,0.5535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
126,1.0,0.4705882352941176,0.75,0.4444444444444444,0.2318146803125344,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.125,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,1
127,0.3333333333333333,0.5588235294117647,0.25,0.1111111111111111,0.4970287223506107,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.6428571428571428,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
128,1.0,0.338235294117647,1.0,0.3333333333333333,0.2352811709034885,0.75,0.25,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2321428571428571,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0
129,0.3333333333333333,0.8235294117647058,0.25,0.2222222222222222,0.799603829646748,0.25,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.7321428571428572,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1
130,0.3333333333333333,0.2941176470588235,0.75,0.0,0.0943655771981952,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.4107142857142857,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
131,1.0,0.0294117647058823,0.0,0.4444444444444444,0.0096841641906019,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.3571428571428571,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0
132,0.0,0.1176470588235294,0.5,0.4444444444444444,0.0471552767690106,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0178571428571428,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
133,0.3333333333333333,0.0441176470588235,0.5,0.4444444444444444,0.1143941895014856,0.0,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.4642857142857142,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
134,0.0,0.3529411764705882,0.5,0.0,0.2066688676130736,0.0,0.5,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.4642857142857142,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
135,0.0,0.2058823529411764,0.5,0.3333333333333333,0.1223175965665235,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.1071428571428571,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1
136,0.0,0.4705882352941176,0.5,0.7777777777777777,0.0950258611202817,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.3749999999999999,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1
137,0.0,0.1176470588235294,0.75,0.0,0.0601958842302189,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0
138,0.3333333333333333,0.0735294117647058,0.5,0.3333333333333333,0.0390117750632772,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.1785714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1
139,0.3333333333333333,0.4705882352941176,0.5,0.6666666666666666,0.1174204908110487,0.0,0.25,1.0,0.6666666666666666,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1
140,0.0,0.1176470588235294,0.5,0.3333333333333333,0.0252008363596346,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.3392857142857142,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0
141,0.0,0.0588235294117647,1.0,0.2222222222222222,0.0502916253989215,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.5714285714285714,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0
142,0.3333333333333333,0.0735294117647058,1.0,0.4444444444444444,0.0497413887971827,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.3214285714285714,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0
143,1.0,0.2941176470588235,0.5,0.0,0.1929679762297788,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.7678571428571428,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
144,0.6666666666666666,0.2941176470588235,1.0,0.3333333333333333,0.1852646638054363,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.0178571428571428,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
145,0.0,0.0735294117647058,1.0,0.0,0.1402553097832068,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3035714285714285,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0
146,1.0,0.0441176470588235,1.0,0.4444444444444444,0.0264113568834598,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4821428571428571,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0
147,0.0,0.1617647058823529,1.0,0.3333333333333333,0.0398921536260592,0.0,0.5,0.3333333333333333,0.0,0.0,0.6666666666666667,0.3333333333333333,0.1071428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
148,1.0,0.0441176470588235,0.75,0.4444444444444444,0.0327941014636293,1.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.3035714285714285,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
149,0.3333333333333333,0.1617647058823529,1.0,1.0,0.114229118520964,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.1428571428571428,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
150,1.0,0.088235294117647,0.5,0.1111111111111111,0.145867723120942,1.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.0,0.2142857142857142,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
151,0.0,0.4705882352941176,0.5,0.0,0.1650159568614504,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.3571428571428571,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0
152,0.0,0.2941176470588235,0.5,0.3333333333333333,0.1160448993067018,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
153,1.0,0.1617647058823529,0.25,0.4444444444444444,0.0725762077693408,0.25,1.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.2678571428571428,0.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0
154,0.0,0.2058823529411764,0.5,0.3333333333333333,0.2147573456586332,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666667,0.6666666666666666,0.4107142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
155,0.6666666666666666,0.1176470588235294,0.5,0.3333333333333333,0.0673489600528227,0.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0
156,1.0,0.1176470588235294,1.0,0.4444444444444444,0.0572796302410036,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
157,0.3333333333333333,0.8235294117647058,0.75,0.4444444444444444,0.3944095961263343,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.1428571428571428,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0
158,0.0,0.2941176470588235,0.25,0.3333333333333333,0.1705183228788379,0.5,0.25,1.0,0.6666666666666666,0.0,1.0,1.0,0.1964285714285714,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,1
159,0.0,0.2058823529411764,1.0,0.6666666666666666,0.0517222405634422,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.6428571428571428,1.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,1
160,0.3333333333333333,0.2058823529411764,1.0,0.3333333333333333,0.0574997248816991,0.0,0.25,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1428571428571428,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
161,0.0,0.1176470588235294,0.5,0.0,0.0617365467150874,0.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666666,0.3035714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
162,0.3333333333333333,0.2941176470588235,0.75,0.4444444444444444,0.0716958292065588,0.25,0.75,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
163,1.0,0.2941176470588235,0.75,1.0,0.1169252778694838,0.5,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.4464285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0
164,0.0,0.2058823529411764,0.5,0.4444444444444444,0.1793221085066578,0.0,0.75,1.0,0.3333333333333333,1.0,0.0,0.0,0.1071428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
165,0.3333333333333333,0.1617647058823529,0.5,0.6666666666666666,0.0695499064597777,0.25,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
166,0.3333333333333333,0.2058823529411764,0.0,0.0,0.111587982832618,0.25,0.25,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.1607142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
167,0.6666666666666666,0.2941176470588235,0.5,0.3333333333333333,0.0921646307912402,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
168,1.0,0.2941176470588235,1.0,0.3333333333333333,0.0734565863321228,0.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.3749999999999999,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
169,1.0,0.2941176470588235,0.5,0.4444444444444444,0.1854847584461318,0.25,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.2142857142857142,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
170,1.0,0.0735294117647058,0.5,0.4444444444444444,0.1346428964454715,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2321428571428571,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0
171,0.3333333333333333,0.1176470588235294,0.5,0.1111111111111111,0.0978320677891493,1.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1964285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
172,1.0,0.3823529411764705,1.0,0.4444444444444444,0.3037856278199626,0.0,0.75,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.1071428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
173,1.0,0.6470588235294117,1.0,0.1111111111111111,0.6239683063717398,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0892857142857143,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1
174,1.0,0.1176470588235294,1.0,0.3333333333333333,0.0554638494552657,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0535714285714286,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
175,1.0,0.1323529411764705,0.5,0.4444444444444444,0.0637724221415208,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.8035714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
176,1.0,0.1617647058823529,0.5,0.4444444444444444,0.0951359084406294,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
177,0.0,0.6323529411764706,0.5,0.0,0.5762077693408165,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0
178,1.0,0.1176470588235294,0.5,1.0,0.0710905689446462,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3035714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
179,0.3333333333333333,0.3823529411764705,0.5,0.3333333333333333,0.1970947507428194,0.0,0.25,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
180,0.0,0.1176470588235294,0.5,0.4444444444444444,0.0262462859029382,0.25,0.25,1.0,1.0,0.0,0.6666666666666667,1.0,0.25,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1
181,0.0,0.6470588235294117,0.5,0.1111111111111111,0.2496973698690437,0.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.125,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0
182,0.3333333333333333,0.6470588235294117,0.25,0.0,0.6558270056124132,1.0,0.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.3035714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
183,1.0,0.2941176470588235,1.0,0.3333333333333333,0.0978320677891493,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1964285714285714,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
184,0.0,0.1176470588235294,0.5,0.1111111111111111,0.1725541983052712,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1
185,1.0,0.1617647058823529,0.5,0.1111111111111111,0.0577748431825685,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.4642857142857142,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0
186,0.0,0.2058823529411764,0.5,0.4444444444444444,0.0602509078903928,0.0,0.5,1.0,1.0,0.0,0.6666666666666667,0.0,0.125,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
187,0.0,0.0735294117647058,0.5,0.0,0.0644877297237812,0.0,0.25,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.0,0.1428571428571428,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
188,1.0,0.1176470588235294,0.5,1.0,0.0454495433036205,0.0,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,1.0,0
189,1.0,0.0294117647058823,0.5,0.4444444444444444,0.0147463409265984,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.1785714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
190,1.0,0.2941176470588235,1.0,0.4444444444444444,0.1280950808847804,0.75,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.2678571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
191,1.0,0.4705882352941176,1.0,0.1111111111111111,0.594475624518543,1.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1964285714285714,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0
192,1.0,0.0294117647058823,1.0,0.4444444444444444,0.0622867833168262,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.1607142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
193,1.0,0.1176470588235294,0.5,0.4444444444444444,0.1057004511940134,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.1785714285714285,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
194,0.0,0.2941176470588235,0.5,0.3333333333333333,0.4110817651590184,1.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1964285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,1.0,0
195,0.3333333333333333,0.338235294117647,0.75,0.1111111111111111,0.3144602178936943,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1964285714285714,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0
196,1.0,0.2941176470588235,1.0,1.0,0.2139870144161989,0.25,0.5,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.1428571428571428,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0
197,0.0,0.2941176470588235,0.25,0.3333333333333333,0.3643666776713987,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6428571428571428,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1
198,1.0,0.2941176470588235,1.0,0.4444444444444444,0.0696599537801254,0.75,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.4285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
199,0.6666666666666666,0.2058823529411764,0.5,0.0,0.0941454825574997,0.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0714285714285714,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0
200,1.0,0.1176470588235294,0.5,0.7777777777777777,0.0628920435787388,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.4999999999999999,0.0,0.5,0.6666666666666667,0.6666666666666666,1.0,1.0,0.0,0
201,0.0,0.5588235294117647,0.5,0.3333333333333333,0.4199405744470122,0.0,0.75,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4642857142857142,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0
202,0.0,0.2941176470588235,0.25,0.0,0.0518873115439639,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.1785714285714285,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1
203,1.0,0.0294117647058823,0.5,0.5555555555555556,0.0598657422691757,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.7678571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
204,1.0,0.2941176470588235,1.0,0.1111111111111111,0.1990756025090789,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3928571428571428,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0
205,1.0,0.0,0.5,0.3333333333333333,0.01931330472103,0.0,0.25,0.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0714285714285714,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0
206,0.0,0.0294117647058823,1.0,0.0,0.2457356663365247,1.0,0.25,0.0,0.6666666666666666,0.0,0.6666666666666667,0.0,0.4464285714285714,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0
207,0.3333333333333333,0.2941176470588235,0.75,0.4444444444444444,0.3385605810498514,0.0,0.25,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.25,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
208,1.0,0.4705882352941176,0.5,0.1111111111111111,0.2440849565313084,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.2321428571428571,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
209,1.0,0.1176470588235294,0.75,0.6666666666666666,0.0718058765269065,0.75,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.6428571428571428,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1
210,0.3333333333333333,0.1176470588235294,0.5,1.0,0.0325189831627599,0.25,0.75,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0714285714285714,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
211,0.0,0.3823529411764705,0.0,0.3333333333333333,0.2384175195333993,0.0,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.2321428571428571,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
212,0.0,0.1176470588235294,0.5,0.4444444444444444,0.0252558600198085,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.6785714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
213,0.0,0.1176470588235294,1.0,0.0,0.1029492681853196,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1964285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
214,0.3333333333333333,0.0735294117647058,0.5,0.3333333333333333,0.0367558049961483,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1964285714285714,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1
215,0.3333333333333333,0.2941176470588235,0.5,0.1111111111111111,0.1381093870364256,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.3035714285714285,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0
216,1.0,0.1176470588235294,0.5,0.3333333333333333,0.0817651590183779,0.0,0.75,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.2142857142857142,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0
217,0.6666666666666666,0.0735294117647058,0.5,0.4444444444444444,0.0482007263123143,0.25,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5357142857142858,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
218,1.0,0.1176470588235294,0.5,0.0,0.0214592274678111,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.5357142857142858,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0
219,0.0,0.4705882352941176,1.0,0.3333333333333333,0.2817761637504127,0.0,0.5,0.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.1607142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0
220,0.3333333333333333,0.3823529411764705,0.5,0.4444444444444444,0.1508198525365907,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.1071428571428571,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
221,1.0,0.1176470588235294,1.0,0.0,0.0237702211951139,0.25,0.75,1.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.5714285714285714,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
222,0.3333333333333333,0.1176470588235294,0.5,0.4444444444444444,0.0283922086497193,0.5,0.5,1.0,0.6666666666666666,0.0,0.6666666666666667,0.0,0.8392857142857144,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1
223,1.0,0.4705882352941176,0.75,1.0,0.5129305601408606,0.0,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.1607142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1
224,0.3333333333333333,0.0294117647058823,0.5,0.4444444444444444,0.027676901067459,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.0,0.8035714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0
225,0.0,0.2941176470588235,0.5,0.0,0.0526576427863981,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0892857142857143,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1
226,0.0,0.1176470588235294,1.0,0.0,0.1057004511940134,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3392857142857142,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0
